chrom	start	end	GC
4	79000000	80000000	0.387867
4	80000000	81000000	0.360177
4	81000000	82000000	0.365539
4	82000000	83000000	0.388084
4	83000000	84000000	0.410155
4	84000000	85000000	0.398222
4	85000000	86000000	0.38053
4	86000000	87000000	0.370441
4	87000000	88000000	0.382967
4	88000000	89000000	0.393327
4	89000000	90000000	0.395781
4	90000000	91000000	0.371016
4	91000000	92000000	0.352041
4	92000000	93000000	0.35469
4	93000000	94000000	0.345671
4	94000000	95000000	0.357951
4	95000000	96000000	0.375704
4	96000000	97000000	0.368059
4	97000000	98000000	0.352649
4	98000000	99000000	0.358371
4	99000000	100000000	0.390537
4	100000000	101000000	0.385103
4	101000000	102000000	0.367953
4	102000000	103000000	0.362514
4	103000000	104000000	0.383546
4	104000000	105000000	0.363367
4	105000000	106000000	0.358408
4	106000000	107000000	0.370846
4	107000000	108000000	0.36166
4	108000000	109000000	0.381367
4	109000000	110000000	0.394302
4	110000000	111000000	0.389983
4	111000000	112000000	0.384862
4	112000000	113000000	0.357606
4	113000000	114000000	0.392817
4	114000000	115000000	0.366707
4	115000000	116000000	0.357725
4	116000000	117000000	0.341975
4	117000000	118000000	0.342997
4	118000000	119000000	0.352397
4	119000000	120000000	0.385422
4	120000000	121000000	0.375097
4	121000000	122000000	0.368044
4	122000000	123000000	0.3805
4	123000000	124000000	0.37785
4	124000000	125000000	0.379317
4	125000000	126000000	0.358648
4	126000000	127000000	0.353005
4	127000000	128000000	0.353655
4	128000000	129000000	0.379675
4	129000000	130000000	0.397221
4	130000000	131000000	0.364179
4	131000000	132000000	0.346041
4	132000000	133000000	0.355506
4	133000000	134000000	0.345919
4	134000000	135000000	0.346873
4	135000000	136000000	0.343994
4	136000000	137000000	0.341102
4	137000000	138000000	0.349787
4	138000000	139000000	0.353847
4	139000000	140000000	0.391427
4	140000000	141000000	0.414438
4	141000000	142000000	0.397357
4	142000000	143000000	0.373848
4	143000000	144000000	0.367179
4	144000000	145000000	0.382981
4	145000000	146000000	0.372625
4	146000000	147000000	0.396581
4	147000000	148000000	0.381031
4	148000000	149000000	0.395469
4	149000000	150000000	0.379518
4	150000000	151000000	0.364807
4	151000000	152000000	0.375438
4	152000000	153000000	0.413599
4	153000000	154000000	0.403789
4	154000000	155000000	0.414147
4	155000000	156000000	0.381692
4	156000000	157000000	0.369612
4	157000000	158000000	0.360375
4	158000000	159000000	0.354609
4	159000000	160000000	0.388126
4	160000000	161000000	0.380081
4	161000000	162000000	0.34875
4	162000000	163000000	0.342988
4	163000000	164000000	0.355157
4	164000000	165000000	0.367088
4	165000000	166000000	0.380837
4	166000000	167000000	0.378603
4	167000000	168000000	0.351231
4	168000000	169000000	0.356579
4	169000000	170000000	0.389317
4	170000000	171000000	0.395677
4	171000000	172000000	0.365654
4	172000000	173000000	0.351518
4	173000000	174000000	0.369127
4	174000000	175000000	0.385302
4	175000000	176000000	0.363299
4	176000000	177000000	0.360075
4	177000000	178000000	0.367362
4	178000000	179000000	0.369598
4	179000000	180000000	0.351261
4	180000000	181000000	0.356832
4	181000000	182000000	0.363176
4	182000000	183000000	0.382989
4	183000000	184000000	0.405279
4	184000000	185000000	0.425267
4	185000000	186000000	0.438515
4	186000000	187000000	0.409234
4	187000000	188000000	0.416113
4	188000000	189000000	0.391767
4	189000000	190000000	0.39835
4	190000000	191000000	0.413376
4	191000000	191154276	0.5240536633842262
5	0	1000000	0.5179252525252526
5	1000000	2000000	0.536477
5	2000000	3000000	0.451496
5	3000000	4000000	0.440495
5	4000000	5000000	0.399891
5	5000000	6000000	0.419496
5	6000000	7000000	0.440829
5	7000000	8000000	0.405744
5	8000000	9000000	0.385162
5	9000000	10000000	0.404365
5	10000000	11000000	0.441114
5	11000000	12000000	0.390288
5	12000000	13000000	0.356109
5	13000000	14000000	0.380966
5	14000000	15000000	0.431989
5	15000000	16000000	0.392434
5	16000000	17000000	0.419697
5	17000000	18000000	0.4077042105263158
5	18000000	19000000	0.356397
5	19000000	20000000	0.34972
5	20000000	21000000	0.351503
5	21000000	22000000	0.356504
5	22000000	23000000	0.354026
5	23000000	24000000	0.354443
5	24000000	25000000	0.350969
5	25000000	26000000	0.349134
5	26000000	27000000	0.349315
5	27000000	28000000	0.344847
5	28000000	29000000	0.34893
5	29000000	30000000	0.346544
5	30000000	31000000	0.356301
5	31000000	32000000	0.416952
5	32000000	33000000	0.422013
5	33000000	34000000	0.396076
5	34000000	35000000	0.398861
5	35000000	36000000	0.392439
5	36000000	37000000	0.388683
5	37000000	38000000	0.400771
5	38000000	39000000	0.408066
5	39000000	40000000	0.374713
5	40000000	41000000	0.383465
5	41000000	42000000	0.375553
5	42000000	43000000	0.383589
5	43000000	44000000	0.402801
5	44000000	45000000	0.364065
5	45000000	46000000	0.357059
5	46000000	47000000	0.36662960598164385
5	47000000	48000000	
5	48000000	49000000	
5	49000000	50000000	0.37490472929660357
5	50000000	51000000	0.360863
5	51000000	52000000	0.352366
5	52000000	53000000	0.379827
5	53000000	54000000	0.399395
5	54000000	55000000	0.400203
5	55000000	56000000	0.414857
5	56000000	57000000	0.40209
5	57000000	58000000	0.378921
5	58000000	59000000	0.377867
5	59000000	60000000	0.377675
5	60000000	61000000	0.394018
5	61000000	62000000	0.401289
5	62000000	63000000	0.371133
5	63000000	64000000	0.375027
5	64000000	65000000	0.369588
5	65000000	66000000	0.395904
5	66000000	67000000	0.388142
5	67000000	68000000	0.396256
5	68000000	69000000	0.415998
5	69000000	70000000	0.379908
5	70000000	71000000	0.390745
5	71000000	72000000	0.409989
5	72000000	73000000	0.406864
5	73000000	74000000	0.408749
5	74000000	75000000	0.389248
5	75000000	76000000	0.403724
5	76000000	77000000	0.412342
5	77000000	78000000	0.39649
5	78000000	79000000	0.403483
5	79000000	80000000	0.416213
5	80000000	81000000	0.389779
5	81000000	82000000	0.390731
5	82000000	83000000	0.370128
5	83000000	84000000	0.358484
5	84000000	85000000	0.341959
5	85000000	86000000	0.350075
5	86000000	87000000	0.36476
5	87000000	88000000	0.369758
5	88000000	89000000	0.360638
5	89000000	90000000	0.3665
5	90000000	91000000	0.377196
5	91000000	92000000	0.3483221052631579
5	92000000	93000000	0.3721
5	93000000	94000000	0.365375
5	94000000	95000000	0.373168
5	95000000	96000000	0.391415
5	96000000	97000000	0.381498
5	97000000	98000000	0.366477
5	98000000	99000000	0.371905
5	99000000	100000000	0.354231
5	100000000	101000000	0.350131
5	101000000	102000000	0.359754
5	102000000	103000000	0.366683
5	103000000	104000000	0.355403
5	104000000	105000000	0.342717
5	105000000	106000000	0.344629
5	106000000	107000000	0.366455
5	107000000	108000000	0.375788
5	108000000	109000000	0.376868
5	109000000	110000000	0.371054
5	110000000	111000000	0.374999
5	111000000	112000000	0.392361
5	112000000	113000000	0.400774
5	113000000	114000000	0.379041
5	114000000	115000000	0.389147
5	115000000	116000000	0.388364
5	116000000	117000000	0.370731
5	117000000	118000000	0.363142
5	118000000	119000000	0.386117
5	119000000	120000000	0.361577
5	120000000	121000000	0.351056
5	121000000	122000000	0.376496
5	122000000	123000000	0.385637
5	123000000	124000000	0.383566
5	124000000	125000000	0.381824
5	125000000	126000000	0.384218
5	126000000	127000000	0.402057
5	127000000	128000000	0.377673
5	128000000	129000000	0.363439
5	129000000	130000000	0.363275
5	130000000	131000000	0.385149
5	131000000	132000000	0.431837
5	132000000	133000000	0.44742
5	133000000	134000000	0.46398
5	134000000	135000000	0.455375
5	135000000	136000000	0.419687
5	136000000	137000000	0.418385
5	137000000	138000000	0.434006
5	138000000	139000000	0.44820947368421055
5	139000000	140000000	0.4587
5	140000000	141000000	0.416659
5	141000000	142000000	0.463295
5	142000000	143000000	0.412484
5	143000000	144000000	0.383587
5	144000000	145000000	0.370098
5	145000000	146000000	0.403301
5	146000000	147000000	0.393979
5	147000000	148000000	0.375313
5	148000000	149000000	0.430777
5	149000000	150000000	0.486289
5	150000000	151000000	0.439556
5	151000000	152000000	0.405351
5	152000000	153000000	0.384037
5	153000000	154000000	0.429379
5	154000000	155000000	0.418733
5	155000000	156000000	0.3843536842105263
5	156000000	157000000	0.41865
5	157000000	158000000	0.413872
5	158000000	159000000	0.403819
5	159000000	160000000	0.433409
5	160000000	161000000	0.384078
5	161000000	162000000	0.358163
5	162000000	163000000	0.373215
5	163000000	164000000	0.365383
5	164000000	165000000	0.357569
5	165000000	166000000	0.367617
5	166000000	167000000	0.382069
5	167000000	168000000	0.425647
5	168000000	169000000	0.434213
5	169000000	170000000	0.441749
5	170000000	171000000	0.424663
5	171000000	172000000	0.453939
5	172000000	173000000	0.469688
5	173000000	174000000	0.44308
5	174000000	175000000	0.42813
5	175000000	176000000	0.464382
5	176000000	177000000	0.502719
5	177000000	178000000	0.480254
5	178000000	179000000	0.479307
5	179000000	180000000	0.480096
5	180000000	180915260	0.45446501557563573
6	0	1000000	0.43017659574468087
6	1000000	2000000	0.440935
6	2000000	3000000	0.420921
6	3000000	4000000	0.457806
6	4000000	5000000	0.422383
6	5000000	6000000	0.428351
6	6000000	7000000	0.428226
6	7000000	8000000	0.436801
6	8000000	9000000	0.384748
6	9000000	10000000	0.373612
6	10000000	11000000	0.420439
6	11000000	12000000	0.412739
6	12000000	13000000	0.397482
6	13000000	14000000	0.421373
6	14000000	15000000	0.435144
6	15000000	16000000	0.43178
6	16000000	17000000	0.419661
6	17000000	18000000	0.41618
6	18000000	19000000	0.396659
6	19000000	20000000	0.386174
6	20000000	21000000	0.4016
6	21000000	22000000	0.415449
6	22000000	23000000	0.377035
6	23000000	24000000	0.370515
6	24000000	25000000	0.407472
6	25000000	26000000	0.395658
6	26000000	27000000	0.412402
6	27000000	28000000	0.41126
6	28000000	29000000	0.411647
6	29000000	30000000	0.417439
6	30000000	31000000	0.458628
6	31000000	32000000	0.48603
6	32000000	33000000	0.432804
6	33000000	34000000	0.500252
6	34000000	35000000	0.467644
6	35000000	36000000	0.461007
6	36000000	37000000	0.462681
6	37000000	38000000	0.454058
6	38000000	39000000	0.403542
6	39000000	40000000	0.440421
6	40000000	41000000	0.454441
6	41000000	42000000	0.471241
6	42000000	43000000	0.455606
6	43000000	44000000	0.491317
6	44000000	45000000	0.447062
6	45000000	46000000	0.397425
6	46000000	47000000	0.393013
6	47000000	48000000	0.387593
6	48000000	49000000	0.356084
6	49000000	50000000	0.362522
6	50000000	51000000	0.366714
6	51000000	52000000	0.381115
6	52000000	53000000	0.420187
6	53000000	54000000	0.400676
6	54000000	55000000	0.359679
6	55000000	56000000	0.352586
6	56000000	57000000	0.380724
6	57000000	58000000	0.377562
6	58000000	59000000	0.37828110320118985
6	59000000	60000000	
6	60000000	61000000	
6	61000000	62000000	0.3670160388537477
6	62000000	63000000	0.35504315789473684
6	63000000	64000000	0.360493
6	64000000	65000000	0.375824
6	65000000	66000000	0.346004
6	66000000	67000000	0.347035
6	67000000	68000000	0.342219
6	68000000	69000000	0.346909
6	69000000	70000000	0.351315
6	70000000	71000000	0.366343
6	71000000	72000000	0.385497
6	72000000	73000000	0.364864
6	73000000	74000000	0.376791
6	74000000	75000000	0.404003
6	75000000	76000000	0.365984
6	76000000	77000000	0.380107
6	77000000	78000000	0.361964
6	78000000	79000000	0.364564
6	79000000	80000000	0.36764
6	80000000	81000000	0.378457
6	81000000	82000000	0.358798
6	82000000	83000000	0.370598
6	83000000	84000000	0.378526
6	84000000	85000000	0.380862
6	85000000	86000000	0.381726
6	86000000	87000000	0.393135
6	87000000	88000000	0.38559
6	88000000	89000000	0.396226
6	89000000	90000000	0.398254
6	90000000	91000000	0.417389
6	91000000	92000000	0.38514
6	92000000	93000000	0.354395
6	93000000	94000000	0.351422
6	94000000	95000000	0.344654
6	95000000	96000000	0.3474141176470588
6	96000000	97000000	0.357123
6	97000000	98000000	0.372279
6	98000000	99000000	0.355576
6	99000000	100000000	0.389845
6	100000000	101000000	0.380814
6	101000000	102000000	0.356474
6	102000000	103000000	0.34017
6	103000000	104000000	0.344119
6	104000000	105000000	0.361426
6	105000000	106000000	0.390545
6	106000000	107000000	0.3998
6	107000000	108000000	0.420206
6	108000000	109000000	0.419697
6	109000000	110000000	0.409656
6	110000000	111000000	0.407914
6	111000000	112000000	0.410312
6	112000000	113000000	0.394842
6	113000000	114000000	0.366713
6	114000000	115000000	0.379424
6	115000000	116000000	0.3563903563903564
6	116000000	117000000	0.37607
6	117000000	118000000	0.377941
6	118000000	119000000	0.384042
6	119000000	120000000	0.387763
6	120000000	121000000	0.351337
6	121000000	122000000	0.367503
6	122000000	123000000	0.36537
6	123000000	124000000	0.362958
6	124000000	125000000	0.36013
6	125000000	126000000	0.385448
6	126000000	127000000	0.37301
6	127000000	128000000	0.368348
6	128000000	129000000	0.357192
6	129000000	130000000	0.364221
6	130000000	131000000	0.383888
6	131000000	132000000	0.390079
6	132000000	133000000	0.377277
6	133000000	134000000	0.379165
6	134000000	135000000	0.400056
6	135000000	136000000	0.388962
6	136000000	137000000	0.388223
6	137000000	138000000	0.399312
6	138000000	139000000	0.409663
6	139000000	140000000	0.40647
6	140000000	141000000	0.362747
6	141000000	142000000	0.349458
6	142000000	143000000	0.36892
6	143000000	144000000	0.393963
6	144000000	145000000	0.395567
6	145000000	146000000	0.378624
6	146000000	147000000	0.369733
6	147000000	148000000	0.374976
6	148000000	149000000	0.407263
6	149000000	150000000	0.412858
6	150000000	151000000	0.441372
6	151000000	152000000	0.428221
6	152000000	153000000	0.389394
6	153000000	154000000	0.3671
6	154000000	155000000	0.395155
6	155000000	156000000	0.406449
6	156000000	157000000	0.394932
6	157000000	158000000	0.42842444444444444
6	158000000	159000000	0.445329
6	159000000	160000000	0.437878
6	160000000	161000000	0.431526
6	161000000	162000000	0.417514
6	162000000	163000000	0.401622
6	163000000	164000000	0.394638
6	164000000	165000000	0.40937
6	165000000	166000000	0.380837
6	166000000	167000000	0.440663
6	167000000	168000000	0.4592213129980373
6	168000000	169000000	0.47293374129761456
6	169000000	170000000	0.44
6	170000000	171000000	0.4645557894736842
6	171000000	171115067	0.4703542956761763
7	0	1000000	0.547104255319149
7	1000000	2000000	0.564585
7	2000000	3000000	0.531666
7	3000000	4000000	0.423295
7	4000000	5000000	0.483905
7	5000000	6000000	0.498655
7	6000000	7000000	0.479255
7	7000000	8000000	0.3862
7	8000000	9000000	0.376528
7	9000000	10000000	0.348824
7	10000000	11000000	0.363813
7	11000000	12000000	0.357327
7	12000000	13000000	0.368359
7	13000000	14000000	0.35714
7	14000000	15000000	0.352807
7	15000000	16000000	0.355406
7	16000000	17000000	0.375502
7	17000000	18000000	0.370103
7	18000000	19000000	0.363722
7	19000000	20000000	0.363115
7	20000000	21000000	0.375346
7	21000000	22000000	0.389561
7	22000000	23000000	0.410234
7	23000000	24000000	0.406224
7	24000000	25000000	0.399919
7	25000000	26000000	0.410669
7	26000000	27000000	0.410249
7	27000000	28000000	0.419847
7	28000000	29000000	0.407156
7	29000000	30000000	0.414991
7	30000000	31000000	0.437985
7	31000000	32000000	0.410523
7	32000000	33000000	0.410955
7	33000000	34000000	0.395805
7	34000000	35000000	0.394526
7	35000000	36000000	0.397719
7	36000000	37000000	0.424924
7	37000000	38000000	0.400757
7	38000000	39000000	0.389883
7	39000000	40000000	0.404812
7	40000000	41000000	0.388502
7	41000000	42000000	0.398134
7	42000000	43000000	0.40007
7	43000000	44000000	0.419911
7	44000000	45000000	0.487361
7	45000000	46000000	0.451644
7	46000000	47000000	0.391571
7	47000000	48000000	0.44904
7	48000000	49000000	0.391921
7	49000000	50000000	0.373113
7	50000000	51000000	0.419615625
7	51000000	52000000	0.420717
7	52000000	53000000	0.372423
7	53000000	54000000	0.363609
7	54000000	55000000	0.379616
7	55000000	56000000	0.439431
7	56000000	57000000	0.443442
7	57000000	58000000	0.428067
7	58000000	59000000	0.3685372991478162
7	59000000	60000000	
7	60000000	61000000	
7	61000000	62000000	0.3667498581810428
7	62000000	63000000	0.39313
7	63000000	64000000	0.430746
7	64000000	65000000	0.415521
7	65000000	66000000	0.435245
7	66000000	67000000	0.44979
7	67000000	68000000	0.436247
7	68000000	69000000	0.436512
7	69000000	70000000	0.403178
7	70000000	71000000	0.442396
7	71000000	72000000	0.437062
7	72000000	73000000	0.463786
7	73000000	74000000	0.513368
7	74000000	75000000	0.48254631578947366
7	75000000	76000000	0.48891
7	76000000	77000000	0.421468
7	77000000	78000000	0.396785
7	78000000	79000000	0.361013
7	79000000	80000000	0.35751
7	80000000	81000000	0.365275
7	81000000	82000000	0.350326
7	82000000	83000000	0.355305
7	83000000	84000000	0.347806
7	84000000	85000000	0.345345
7	85000000	86000000	0.345574
7	86000000	87000000	0.373535
7	87000000	88000000	0.371812
7	88000000	89000000	0.355541
7	89000000	90000000	0.36523
7	90000000	91000000	0.383464
7	91000000	92000000	0.382184
7	92000000	93000000	0.383125
7	93000000	94000000	0.365561
7	94000000	95000000	0.370529
7	95000000	96000000	0.386334
7	96000000	97000000	0.390218
7	97000000	98000000	0.429174
7	98000000	99000000	0.470761
7	99000000	100000000	0.466104
7	100000000	101000000	0.518918947368421
7	101000000	102000000	0.495869
7	102000000	103000000	0.436359
7	103000000	104000000	0.381251
7	104000000	105000000	0.402972
7	105000000	106000000	0.434341
7	106000000	107000000	0.396598
7	107000000	108000000	0.393187
7	108000000	109000000	0.372227
7	109000000	110000000	0.353958
7	110000000	111000000	0.362905
7	111000000	112000000	0.385577
7	112000000	113000000	0.377145
7	113000000	114000000	0.359299
7	114000000	115000000	0.357365
7	115000000	116000000	0.35563
7	116000000	117000000	0.393223
7	117000000	118000000	0.371908
7	118000000	119000000	0.345436
7	119000000	120000000	0.347389
7	120000000	121000000	0.363753
7	121000000	122000000	0.371001
7	122000000	123000000	0.365744
7	123000000	124000000	0.37129
7	124000000	125000000	0.360771
7	125000000	126000000	0.348595
7	126000000	127000000	0.374596
7	127000000	128000000	0.433386
7	128000000	129000000	0.455184
7	129000000	130000000	0.440068
7	130000000	131000000	0.4158311111111111
7	131000000	132000000	0.443036
7	132000000	133000000	0.426644
7	133000000	134000000	0.387036
7	134000000	135000000	0.415175
7	135000000	136000000	0.403823
7	136000000	137000000	0.366849
7	137000000	138000000	0.401497
7	138000000	139000000	0.424241
7	139000000	140000000	0.4474030769230769
7	140000000	141000000	0.433619
7	141000000	142000000	0.406872
7	142000000	143000000	0.42374333333333336
7	143000000	144000000	0.4072484210526316
7	144000000	145000000	0.382576
7	145000000	146000000	0.359183
7	146000000	147000000	0.359222
7	147000000	148000000	0.387061
7	148000000	149000000	0.444536
7	149000000	150000000	0.453837
7	150000000	151000000	0.480646
7	151000000	152000000	0.45204
7	152000000	153000000	0.437328
7	153000000	154000000	0.420843
7	154000000	155000000	0.4412188888888889
7	155000000	156000000	0.486091
7	156000000	157000000	0.435368
7	157000000	158000000	0.508016
7	158000000	159000000	0.479412
7	159000000	159138663	0.40509703644404377
8	0	1000000	0.4606141414141414
8	1000000	2000000	0.482049
8	2000000	3000000	0.413784
8	3000000	4000000	0.38848
8	4000000	5000000	0.378365
8	5000000	6000000	0.382226
8	6000000	7000000	0.436256
8	7000000	8000000	0.45450315789473683
8	8000000	9000000	0.430499
8	9000000	10000000	0.41766
8	10000000	11000000	0.460135
8	11000000	12000000	0.451971
8	12000000	13000000	0.4306684210526316
8	13000000	14000000	0.369461
8	14000000	15000000	0.352798
8	15000000	16000000	0.37246
8	16000000	17000000	0.362917
8	17000000	18000000	0.397
8	18000000	19000000	0.397637
8	19000000	20000000	0.414201
8	20000000	21000000	0.437823
8	21000000	22000000	0.466288
8	22000000	23000000	0.479567
8	23000000	24000000	0.43029
8	24000000	25000000	0.384116
8	25000000	26000000	0.415577
8	26000000	27000000	0.416279
8	27000000	28000000	0.447824
8	28000000	29000000	0.421745
8	29000000	30000000	0.425658
8	30000000	31000000	0.411886
8	31000000	32000000	0.380144
8	32000000	33000000	0.382263
8	33000000	34000000	0.411254
8	34000000	35000000	0.372326
8	35000000	36000000	0.384686
8	36000000	37000000	0.386365
8	37000000	38000000	0.458611
8	38000000	39000000	0.433692
8	39000000	40000000	0.370386
8	40000000	41000000	0.410121
8	41000000	42000000	0.452072
8	42000000	43000000	0.440599
8	43000000	44000000	0.39315307067578825
8	44000000	45000000	
8	45000000	46000000	
8	46000000	47000000	0.39649811002215835
8	47000000	48000000	0.440969
8	48000000	49000000	0.41702683686802694
8	49000000	50000000	0.425154
8	50000000	51000000	0.366729
8	51000000	52000000	0.356184
8	52000000	53000000	0.384129
8	53000000	54000000	0.398031
8	54000000	55000000	0.403472
8	55000000	56000000	0.401818
8	56000000	57000000	0.410542
8	57000000	58000000	0.393959
8	58000000	59000000	0.393204
8	59000000	60000000	0.385616
8	60000000	61000000	0.364776
8	61000000	62000000	0.408426
8	62000000	63000000	0.38674
8	63000000	64000000	0.375814
8	64000000	65000000	0.375306
8	65000000	66000000	0.373831
8	66000000	67000000	0.397007
8	67000000	68000000	0.407781
8	68000000	69000000	0.391188
8	69000000	70000000	0.368984
8	70000000	71000000	0.404191
8	71000000	72000000	0.387135
8	72000000	73000000	0.380404
8	73000000	74000000	0.388201
8	74000000	75000000	0.406028
8	75000000	76000000	0.379918
8	76000000	77000000	0.354736
8	77000000	78000000	0.356865
8	78000000	79000000	0.34382
8	79000000	80000000	0.354566
8	80000000	81000000	0.384484
8	81000000	82000000	0.413058
8	82000000	83000000	0.378088
8	83000000	84000000	0.344637
8	84000000	85000000	0.352918
8	85000000	86000000	0.356096
8	86000000	87000000	0.3967541176470588
8	87000000	88000000	0.378901
8	88000000	89000000	0.358107
8	89000000	90000000	0.354293
8	90000000	91000000	0.367835
8	91000000	92000000	0.376246
8	92000000	93000000	0.370829
8	93000000	94000000	0.369025
8	94000000	95000000	0.395767
8	95000000	96000000	0.410228
8	96000000	97000000	0.402846
8	97000000	98000000	0.402982
8	98000000	99000000	0.42058
8	99000000	100000000	0.40553
8	100000000	101000000	0.370336
8	101000000	102000000	0.416424
8	102000000	103000000	0.421198
8	103000000	104000000	0.427087
8	104000000	105000000	0.381895
8	105000000	106000000	0.380374
8	106000000	107000000	0.361923
8	107000000	108000000	0.372479
8	108000000	109000000	0.372584
8	109000000	110000000	0.372554
8	110000000	111000000	0.369905
8	111000000	112000000	0.345125
8	112000000	113000000	0.345278
8	113000000	114000000	0.342749
8	114000000	115000000	0.342913
8	115000000	116000000	0.345029
8	116000000	117000000	0.361208
8	117000000	118000000	0.388034
8	118000000	119000000	0.390468
8	119000000	120000000	0.393484
8	120000000	121000000	0.393674
8	121000000	122000000	0.388822
8	122000000	123000000	0.378378
8	123000000	124000000	0.405881
8	124000000	125000000	0.425007
8	125000000	126000000	0.425376
8	126000000	127000000	0.418988
8	127000000	128000000	0.395907
8	128000000	129000000	0.421208
8	129000000	130000000	0.400094
8	130000000	131000000	0.392105
8	131000000	132000000	0.423362
8	132000000	133000000	0.384515
8	133000000	134000000	0.419007
8	134000000	135000000	0.456271
8	135000000	136000000	0.422466
8	136000000	137000000	0.416803
8	137000000	138000000	0.37652
8	138000000	139000000	0.378074
8	139000000	140000000	0.435404
8	140000000	141000000	0.460679
8	141000000	142000000	0.44362
8	142000000	143000000	0.5370726315789474
8	143000000	144000000	0.549232
8	144000000	145000000	0.555879
8	145000000	146000000	0.5635322222222222
8	146000000	146364022	0.469334456059101
9	0	1000000	0.4244929292929293
9	1000000	2000000	0.397077
