chrom	start	end	GC
9	2000000	3000000	0.401667
9	3000000	4000000	0.37735
9	4000000	5000000	0.408558
9	5000000	6000000	0.387348
9	6000000	7000000	0.411704
9	7000000	8000000	0.394308
9	8000000	9000000	0.374225
9	9000000	10000000	0.350891
9	10000000	11000000	0.351465
9	11000000	12000000	0.349134
9	12000000	13000000	0.355045
9	13000000	14000000	0.375845
9	14000000	15000000	0.387853
9	15000000	16000000	0.387437
9	16000000	17000000	0.412765
9	17000000	18000000	0.38063
9	18000000	19000000	0.390298
9	19000000	20000000	0.406441
9	20000000	21000000	0.379781
9	21000000	22000000	0.382282
9	22000000	23000000	0.366835
9	23000000	24000000	0.371766
9	24000000	25000000	0.357293
9	25000000	26000000	0.355235
9	26000000	27000000	0.374853
9	27000000	28000000	0.395365
9	28000000	29000000	0.359616
9	29000000	30000000	0.351288
9	30000000	31000000	0.345528
9	31000000	32000000	0.358242
9	32000000	33000000	0.398112
9	33000000	34000000	0.438031
9	34000000	35000000	0.459685
9	35000000	36000000	0.447696
9	36000000	37000000	0.447815
9	37000000	38000000	0.431146
9	38000000	39000000	0.440124
9	39000000	40000000	0.39409880665573815
9	40000000	41000000	0.3955397695600118
9	41000000	42000000	0.40236
9	42000000	43000000	0.3794915789473684
9	43000000	44000000	0.39584823529411767
9	44000000	45000000	0.41446333333333335
9	45000000	46000000	0.39386823529411763
9	46000000	47000000	0.4015164705882353
9	47000000	48000000	0.41390304071591655
9	48000000	49000000	
9	49000000	50000000	
9	50000000	51000000	
9	51000000	52000000	
9	52000000	53000000	
9	53000000	54000000	
9	54000000	55000000	
9	55000000	56000000	
9	56000000	57000000	
9	57000000	58000000	
9	58000000	59000000	
9	59000000	60000000	
9	60000000	61000000	
9	61000000	62000000	
9	62000000	63000000	
9	63000000	64000000	
9	64000000	65000000	
9	65000000	66000000	0.4011519299387752
9	66000000	67000000	0.39210875
9	67000000	68000000	0.40796587524627437
9	68000000	69000000	0.383973722513443
9	69000000	70000000	0.3882473684210526
9	70000000	71000000	0.39005142857142855
9	71000000	72000000	0.415192
9	72000000	73000000	0.398527
9	73000000	74000000	0.389227
9	74000000	75000000	0.398705
9	75000000	76000000	0.377314
9	76000000	77000000	0.353965
9	77000000	78000000	0.389727
9	78000000	79000000	0.395128
9	79000000	80000000	0.403763
9	80000000	81000000	0.406032
9	81000000	82000000	0.387822
9	82000000	83000000	0.385071
9	83000000	84000000	0.368309
9	84000000	85000000	0.405394
9	85000000	86000000	0.391596
9	86000000	87000000	0.407979
9	87000000	88000000	0.409252
9	88000000	89000000	0.404551
9	89000000	90000000	0.408909
9	90000000	91000000	0.445359
9	91000000	92000000	0.428903
9	92000000	93000000	0.461968
9	93000000	94000000	0.418837
9	94000000	95000000	0.430734
9	95000000	96000000	0.454125
9	96000000	97000000	0.450539
9	97000000	98000000	0.431745
9	98000000	99000000	0.436308
9	99000000	100000000	0.424518
9	100000000	101000000	0.442479
9	101000000	102000000	0.452746
9	102000000	103000000	0.396916
9	103000000	104000000	0.391287
9	104000000	105000000	0.375972
9	105000000	106000000	0.348558
9	106000000	107000000	0.356988
9	107000000	108000000	0.39883
9	108000000	109000000	0.390168
9	109000000	110000000	0.395498
9	110000000	111000000	0.430849
9	111000000	112000000	0.409504
9	112000000	113000000	0.430493
9	113000000	114000000	0.38229
9	114000000	115000000	0.408759
9	115000000	116000000	0.419511
9	116000000	117000000	0.465522
9	117000000	118000000	0.444102
9	118000000	119000000	0.385253
9	119000000	120000000	0.417077
9	120000000	121000000	0.390532
9	121000000	122000000	0.376521
9	122000000	123000000	0.413746
9	123000000	124000000	0.42197
9	124000000	125000000	0.473568
9	125000000	126000000	0.40563
9	126000000	127000000	0.448863
9	127000000	128000000	0.456642
9	128000000	129000000	0.435945
9	129000000	130000000	0.472691
9	130000000	131000000	0.508397
9	131000000	132000000	0.514121
9	132000000	133000000	0.507217
9	133000000	134000000	0.5111882352941176
9	134000000	135000000	0.47771
9	135000000	136000000	0.482571
9	136000000	137000000	0.545021
9	137000000	138000000	0.5474821052631579
9	138000000	139000000	0.53824
9	139000000	140000000	0.5902968421052631
9	140000000	141000000	0.539804
9	141000000	141213431	0.46933800861625097
10	0	1000000	0.4551978723404255
10	1000000	2000000	0.45989
10	2000000	3000000	0.403145
10	3000000	4000000	0.443757
10	4000000	5000000	0.389825
10	5000000	6000000	0.433536
10	6000000	7000000	0.436184
10	7000000	8000000	0.425084
10	8000000	9000000	0.400424
10	9000000	10000000	0.362273
10	10000000	11000000	0.389249
10	11000000	12000000	0.438073
10	12000000	13000000	0.44923
10	13000000	14000000	0.442426
10	14000000	15000000	0.427051
10	15000000	16000000	0.417423
10	16000000	17000000	0.400107
10	17000000	18000000	0.40026059968707517
10	18000000	19000000	0.40163022582216185
10	19000000	20000000	0.365245
10	20000000	21000000	0.378559
10	21000000	22000000	0.40961
10	22000000	23000000	0.397595
10	23000000	24000000	0.405768
10	24000000	25000000	0.403968
10	25000000	26000000	0.392929
10	26000000	27000000	0.399626
10	27000000	28000000	0.398079
10	28000000	29000000	0.399303
10	29000000	30000000	0.426279
10	30000000	31000000	0.434705
10	31000000	32000000	0.404269
10	32000000	33000000	0.400506
10	33000000	34000000	0.403786
10	34000000	35000000	0.405403
10	35000000	36000000	0.4318
10	36000000	37000000	0.389825
10	37000000	38000000	0.3897223897223897
10	38000000	39000000	0.4031178947368421
10	39000000	40000000	0.3948171813986511
10	40000000	41000000	
10	41000000	42000000	
10	42000000	43000000	0.3890734625629133
10	43000000	44000000	0.464433
10	44000000	45000000	0.435542
10	45000000	46000000	0.423469
10	46000000	47000000	0.41389157894736844
10	47000000	48000000	0.43887875
10	48000000	49000000	0.4395726315789474
10	49000000	50000000	0.42793
10	50000000	51000000	0.452595
10	51000000	52000000	0.40734444444444445
10	52000000	53000000	0.386123
10	53000000	54000000	0.365548
10	54000000	55000000	0.37028774057548114
10	55000000	56000000	0.35603
10	56000000	57000000	0.344464
10	57000000	58000000	0.343861
10	58000000	59000000	0.351004
10	59000000	60000000	0.362938
10	60000000	61000000	0.38140438140438143
10	61000000	62000000	0.3928263928263928
10	62000000	63000000	0.380919
10	63000000	64000000	0.379846
10	64000000	65000000	0.40237420712262134
10	65000000	66000000	0.393376
10	66000000	67000000	0.355549
10	67000000	68000000	0.354479
10	68000000	69000000	0.359417
10	69000000	70000000	0.387633
10	70000000	71000000	0.429995
10	71000000	72000000	0.473962
10	72000000	73000000	0.48701
10	73000000	74000000	0.499566
10	74000000	75000000	0.413921
10	75000000	76000000	0.434484
10	76000000	77000000	0.404251
10	77000000	78000000	0.429901
10	78000000	79000000	0.397684
10	79000000	80000000	0.463722
10	80000000	81000000	0.489187
10	81000000	82000000	0.450913
10	82000000	83000000	0.414646
10	83000000	84000000	0.366321
10	84000000	85000000	0.374386
10	85000000	86000000	0.393193
10	86000000	87000000	0.400651
10	87000000	88000000	0.419139
10	88000000	89000000	0.450527
10	89000000	90000000	0.392232
10	90000000	91000000	0.375686
10	91000000	92000000	0.391363
10	92000000	93000000	0.389092
10	93000000	94000000	0.395462
10	94000000	95000000	0.415768
10	95000000	96000000	0.420883
10	96000000	97000000	0.390661
10	97000000	98000000	0.415415
10	98000000	99000000	0.441587
10	99000000	100000000	0.467647
10	100000000	101000000	0.404725
10	101000000	102000000	0.426763
10	102000000	103000000	0.478634
10	103000000	104000000	0.450765
10	104000000	105000000	0.458352
10	105000000	106000000	0.460819
10	106000000	107000000	0.418073
10	107000000	108000000	0.377219
10	108000000	109000000	0.390736
10	109000000	110000000	0.37029
10	110000000	111000000	0.375632
10	111000000	112000000	0.404491
10	112000000	113000000	0.421659
10	113000000	114000000	0.403677
10	114000000	115000000	0.422452
10	115000000	116000000	0.422639
10	116000000	117000000	0.4154554154554155
10	117000000	118000000	0.378047
10	118000000	119000000	0.422981
10	119000000	120000000	0.422939
10	120000000	121000000	0.434678
10	121000000	122000000	0.44882
10	122000000	123000000	0.418437
10	123000000	124000000	0.444132
10	124000000	125000000	0.439458
10	125000000	126000000	0.4659494736842105
10	126000000	127000000	0.482568
10	127000000	128000000	0.426112
10	128000000	129000000	0.4356670588235294
10	129000000	130000000	0.440918
10	130000000	131000000	0.444368
10	131000000	132000000	0.455924
10	132000000	133000000	0.470659
10	133000000	134000000	0.49124111111111113
10	134000000	135000000	0.55971
10	135000000	135534747	0.5198695752429265
11	0	1000000	0.5480787234042553
11	1000000	2000000	0.5656305263157895
11	2000000	3000000	0.536927
11	3000000	4000000	0.473199
11	4000000	5000000	0.401241
11	5000000	6000000	0.382164
11	6000000	7000000	0.421605
11	7000000	8000000	0.400561
11	8000000	9000000	0.445469
11	9000000	10000000	0.424752
11	10000000	11000000	0.41478
11	11000000	12000000	0.430131
11	12000000	13000000	0.436203
11	13000000	14000000	0.40846
11	14000000	15000000	0.400214
11	15000000	16000000	0.415764
11	16000000	17000000	0.382217
11	17000000	18000000	0.453457
11	18000000	19000000	0.424223
11	19000000	20000000	0.432956
11	20000000	21000000	0.40974
11	21000000	22000000	0.371286
11	22000000	23000000	0.364159
11	23000000	24000000	0.359805
11	24000000	25000000	0.352694
11	25000000	26000000	0.352487
11	26000000	27000000	0.363914
11	27000000	28000000	0.39623
11	28000000	29000000	0.366456
11	29000000	30000000	0.365598
11	30000000	31000000	0.383996
11	31000000	32000000	0.375094
11	32000000	33000000	0.412335
11	33000000	34000000	0.4182
11	34000000	35000000	0.426588
11	35000000	36000000	0.416787
11	36000000	37000000	0.414468
11	37000000	38000000	0.356578
11	38000000	39000000	0.351418
11	39000000	40000000	0.364186
11	40000000	41000000	0.368069
11	41000000	42000000	0.368112
11	42000000	43000000	0.375256
11	43000000	44000000	0.403937
11	44000000	45000000	0.477814
11	45000000	46000000	0.476332
11	46000000	47000000	0.447602
11	47000000	48000000	0.46233
11	48000000	49000000	0.396562
11	49000000	50000000	0.3647
11	50000000	51000000	0.3836867371815889
11	51000000	52000000	0.37481126527757913
11	52000000	53000000	
11	53000000	54000000	
11	54000000	55000000	0.3702676629768309
11	55000000	56000000	0.361888
11	56000000	57000000	0.379169
11	57000000	58000000	0.446883
11	58000000	59000000	0.389092
11	59000000	60000000	0.401581
11	60000000	61000000	0.444352
11	61000000	62000000	0.505347
11	62000000	63000000	0.467443
11	63000000	64000000	0.476786
11	64000000	65000000	0.529616
11	65000000	66000000	0.505755
11	66000000	67000000	0.499076
11	67000000	68000000	0.503375
11	68000000	69000000	0.496953
11	69000000	70000000	0.5131055555555556
11	70000000	71000000	0.506221
11	71000000	72000000	0.465888
11	72000000	73000000	0.462617
11	73000000	74000000	0.440461
11	74000000	75000000	0.435105
11	75000000	76000000	0.464934
11	76000000	77000000	0.455663
11	77000000	78000000	0.422591
11	78000000	79000000	0.428581
11	79000000	80000000	0.401873
11	80000000	81000000	0.367559
11	81000000	82000000	0.358399
11	82000000	83000000	0.388699
11	83000000	84000000	0.381421
11	84000000	85000000	0.363931
11	85000000	86000000	0.39118
11	86000000	87000000	0.402441
11	87000000	88000000	0.38133684210526314
11	88000000	89000000	0.361667
11	89000000	90000000	0.368992
11	90000000	91000000	0.35223
11	91000000	92000000	0.371002
11	92000000	93000000	0.39646
11	93000000	94000000	0.407127
11	94000000	95000000	0.405508
11	95000000	96000000	0.391304
11	96000000	97000000	0.3705941176470588
11	97000000	98000000	0.356018
11	98000000	99000000	0.354351
11	99000000	100000000	0.348783
11	100000000	101000000	0.377287
11	101000000	102000000	0.381467
11	102000000	103000000	0.39266
11	103000000	104000000	0.370842
11	104000000	105000000	0.360424
11	105000000	106000000	0.355821
11	106000000	107000000	0.369788
11	107000000	108000000	0.39773
11	108000000	109000000	0.391865
11	109000000	110000000	0.382763
11	110000000	111000000	0.396671
11	111000000	112000000	0.416485
11	112000000	113000000	0.422425
11	113000000	114000000	0.445727
11	114000000	115000000	0.414186
11	115000000	116000000	0.42164
11	116000000	117000000	0.449992
11	117000000	118000000	0.486604
11	118000000	119000000	0.466363
11	119000000	120000000	0.491593
11	120000000	121000000	0.452685
11	121000000	122000000	0.409919
11	122000000	123000000	0.419689
11	123000000	124000000	0.419524
11	124000000	125000000	0.407291
11	125000000	126000000	0.440375
11	126000000	127000000	0.467253
11	127000000	128000000	0.384237
11	128000000	129000000	0.420322
11	129000000	130000000	0.41993
11	130000000	131000000	0.436911
11	131000000	132000000	0.431807
11	132000000	133000000	0.417811
11	133000000	134000000	0.444036
11	134000000	135000000	0.46600374425788893
11	135000000	135006516	
12	0	1000000	0.45589775280898875
12	1000000	2000000	0.427195
12	2000000	3000000	0.469074
12	3000000	4000000	0.47481
12	4000000	5000000	0.427842
12	5000000	6000000	0.439434
12	6000000	7000000	0.4905769811539623
12	7000000	8000000	0.43079894736842106
12	8000000	9000000	0.434699
12	9000000	10000000	0.404929
12	10000000	11000000	0.376997
12	11000000	12000000	0.394827
12	12000000	13000000	0.423326
12	13000000	14000000	0.421972
12	14000000	15000000	0.397665
12	15000000	16000000	0.374947
12	16000000	17000000	0.372517
12	17000000	18000000	0.354938
12	18000000	19000000	0.358917
12	19000000	20000000	0.392993
12	20000000	21000000	0.367428
12	21000000	22000000	0.365577
12	22000000	23000000	0.374876
12	23000000	24000000	0.366097
12	24000000	25000000	0.369281
12	25000000	26000000	0.391205
12	26000000	27000000	0.392663
12	27000000	28000000	0.396627
12	28000000	29000000	0.36967
12	29000000	30000000	0.384491
12	30000000	31000000	0.393675
12	31000000	32000000	0.434478
12	32000000	33000000	0.4141
12	33000000	34000000	0.374868
12	34000000	35000000	0.4168851421861248
12	35000000	36000000	
12	36000000	37000000	
12	37000000	38000000	0.3957615173126038
12	38000000	39000000	0.377341
12	39000000	40000000	0.36965
12	40000000	41000000	0.366704
12	41000000	42000000	0.361032
12	42000000	43000000	0.394612
12	43000000	44000000	0.375135
12	44000000	45000000	0.374012
12	45000000	46000000	0.382202
12	46000000	47000000	0.385254
12	47000000	48000000	0.394166
12	48000000	49000000	0.437567
12	49000000	50000000	0.471504
12	50000000	51000000	0.457729
12	51000000	52000000	0.434664
12	52000000	53000000	0.482362
12	53000000	54000000	0.483657
12	54000000	55000000	0.470304
12	55000000	56000000	0.380719
12	56000000	57000000	0.471425
12	57000000	58000000	0.472893
12	58000000	59000000	0.41841
12	59000000	60000000	0.368935
12	60000000	61000000	0.350675
12	61000000	62000000	0.356149
12	62000000	63000000	0.365955
12	63000000	64000000	0.393946
12	64000000	65000000	0.400046
12	65000000	66000000	0.396097
12	66000000	67000000	0.397156
12	67000000	68000000	0.386334
12	68000000	69000000	0.398726
12	69000000	70000000	0.40249
12	70000000	71000000	0.389608
12	71000000	72000000	0.375593
12	72000000	73000000	0.371752
12	73000000	74000000	0.355953
12	74000000	75000000	0.351648
12	75000000	76000000	0.35354
12	76000000	77000000	0.392909
12	77000000	78000000	0.382682
12	78000000	79000000	0.356114
12	79000000	80000000	0.36156
12	80000000	81000000	0.367945
12	81000000	82000000	0.352805
12	82000000	83000000	0.357325
12	83000000	84000000	0.370251
12	84000000	85000000	0.349262
12	85000000	86000000	0.344058
12	86000000	87000000	0.350089
12	87000000	88000000	0.347466
12	88000000	89000000	0.360603
12	89000000	90000000	0.3801
12	90000000	91000000	0.365254
12	91000000	92000000	0.354943
12	92000000	93000000	0.385026
12	93000000	94000000	0.406268
12	94000000	95000000	0.414001
12	95000000	96000000	0.416012
12	96000000	97000000	0.411969
12	97000000	98000000	0.382299
12	98000000	99000000	0.400037
12	99000000	100000000	0.384014
12	100000000	101000000	0.391003
12	101000000	102000000	0.397228
12	102000000	103000000	0.392489
12	103000000	104000000	0.391747
12	104000000	105000000	0.430129
12	105000000	106000000	0.414229
12	106000000	107000000	0.420493
12	107000000	108000000	0.421881
12	108000000	109000000	0.446329
12	109000000	110000000	0.4597326315789474
12	110000000	111000000	0.464052
12	111000000	112000000	0.473012
12	112000000	113000000	0.441901
12	113000000	114000000	0.474052
12	114000000	115000000	0.459377
12	115000000	116000000	0.43336
12	116000000	117000000	0.42406
12	117000000	118000000	0.464922
12	118000000	119000000	0.436197
12	119000000	120000000	0.432369
12	120000000	121000000	0.46309
12	121000000	122000000	0.4700600120024005
12	122000000	123000000	0.48411894736842104
12	123000000	124000000	0.47464939481844554
12	124000000	125000000	0.487671
12	125000000	126000000	0.48953
12	126000000	127000000	0.411081
12	127000000	128000000	0.409305
12	128000000	129000000	0.42562
12	129000000	130000000	0.445904
12	130000000	131000000	0.451072
12	131000000	132000000	0.49063
12	132000000	133000000	0.5294055555555556
12	133000000	133851895	0.5003212989743376
13	0	1000000	
13	1000000	2000000	
13	2000000	3000000	
13	3000000	4000000	
13	4000000	5000000	
13	5000000	6000000	
13	6000000	7000000	
13	7000000	8000000	
13	8000000	9000000	
13	9000000	10000000	
13	10000000	11000000	
13	11000000	12000000	
13	12000000	13000000	
13	13000000	14000000	
13	14000000	15000000	
13	15000000	16000000	
13	16000000	17000000	
13	17000000	18000000	
13	18000000	19000000	
13	19000000	20000000	0.4150632653061225
13	20000000	21000000	0.422788
13	21000000	22000000	0.425318
13	22000000	23000000	0.407982
13	23000000	24000000	0.396432
13	24000000	25000000	0.425907
13	25000000	26000000	0.419928
13	26000000	27000000	0.408637
13	27000000	28000000	0.434601
13	28000000	29000000	0.420137
13	29000000	30000000	0.409649
13	30000000	31000000	0.427984
13	31000000	32000000	0.430027
13	32000000	33000000	0.391118
13	33000000	34000000	0.399481
13	34000000	35000000	0.384507
13	35000000	36000000	0.368226
13	36000000	37000000	0.390823
13	37000000	38000000	0.388843
13	38000000	39000000	0.356752
13	39000000	40000000	0.378193
13	40000000	41000000	0.399388
13	41000000	42000000	0.409508
13	42000000	43000000	0.390539
13	43000000	44000000	0.401753
13	44000000	45000000	0.401015
13	45000000	46000000	0.418468
13	46000000	47000000	0.40912
13	47000000	48000000	0.386632
13	48000000	49000000	0.393703
13	49000000	50000000	0.394372
13	50000000	51000000	0.408823
13	51000000	52000000	0.404172
13	52000000	53000000	0.415553
13	53000000	54000000	0.410209
13	54000000	55000000	0.358942
13	55000000	56000000	0.350885
13	56000000	57000000	0.342733
13	57000000	58000000	0.343198
13	58000000	59000000	0.344673
13	59000000	60000000	0.366662
13	60000000	61000000	0.375853
13	61000000	62000000	0.368954
13	62000000	63000000	0.345913
13	63000000	64000000	0.337282
13	64000000	65000000	0.346023
13	65000000	66000000	0.342821
13	66000000	67000000	0.348995
13	67000000	68000000	0.348046
13	68000000	69000000	0.347101
13	69000000	70000000	0.334872
13	70000000	71000000	0.34478
13	71000000	72000000	0.344392
13	72000000	73000000	0.352664
13	73000000	74000000	0.384025
13	74000000	75000000	0.381592
13	75000000	76000000	0.376691
13	76000000	77000000	0.37473
13	77000000	78000000	0.37994
13	78000000	79000000	0.372592
13	79000000	80000000	0.376989
13	80000000	81000000	0.384537
13	81000000	82000000	0.356242
13	82000000	83000000	0.345532
13	83000000	84000000	0.340001
13	84000000	85000000	0.348297
13	85000000	86000000	0.348082
13	86000000	87000000	0.3445
13	87000000	88000000	0.34422
13	88000000	89000000	0.3454
13	89000000	90000000	0.341882
13	90000000	91000000	0.348941
13	91000000	92000000	0.364477
13	92000000	93000000	0.36102
13	93000000	94000000	0.361566
13	94000000	95000000	0.368912
13	95000000	96000000	0.410857
13	96000000	97000000	0.395246
13	97000000	98000000	0.389515
13	98000000	99000000	0.415806
13	99000000	100000000	0.436549
13	100000000	101000000	0.428266
13	101000000	102000000	0.410523
13	102000000	103000000	0.369777
13	103000000	104000000	0.388983
13	104000000	105000000	0.360041
13	105000000	106000000	0.359371
13	106000000	107000000	0.376445
13	107000000	108000000	0.395851
13	108000000	109000000	0.372596
13	109000000	110000000	0.3876
13	110000000	111000000	0.426492
13	111000000	112000000	0.458135
13	112000000	113000000	0.48109529411764707
13	113000000	114000000	0.489531
13	114000000	115000000	0.5234525
13	115000000	115169878	0.4328892043903238
14	0	1000000	
14	1000000	2000000	
14	2000000	3000000	
14	3000000	4000000	
14	4000000	5000000	
14	5000000	6000000	
14	6000000	7000000	
14	7000000	8000000	
14	8000000	9000000	
14	9000000	10000000	
14	10000000	11000000	
14	11000000	12000000	
14	12000000	13000000	
14	13000000	14000000	
14	14000000	15000000	
14	15000000	16000000	
14	16000000	17000000	
14	17000000	18000000	
14	18000000	19000000	
14	19000000	20000000	0.411391
14	20000000	21000000	0.391122
14	21000000	22000000	0.434586
14	22000000	23000000	0.394507
14	23000000	24000000	0.465927
14	24000000	25000000	0.463543
14	25000000	26000000	0.391153
14	26000000	27000000	0.366474
14	27000000	28000000	0.348758
14	28000000	29000000	0.349006
14	29000000	30000000	0.357292
14	30000000	31000000	0.375355
14	31000000	32000000	0.393878
14	32000000	33000000	0.390758
14	33000000	34000000	0.377191
14	34000000	35000000	0.411969
14	35000000	36000000	0.422309
14	36000000	37000000	0.385656
14	37000000	38000000	0.38097
14	38000000	39000000	0.377016
14	39000000	40000000	0.388323
14	40000000	41000000	0.362091
14	41000000	42000000	0.345295
14	42000000	43000000	0.347024
14	43000000	44000000	0.341403
14	44000000	45000000	0.354696
14	45000000	46000000	0.381807
14	46000000	47000000	0.355613
14	47000000	48000000	0.348675
14	48000000	49000000	0.356117
14	49000000	50000000	0.37462
14	50000000	51000000	0.41436
14	51000000	52000000	0.40426
14	52000000	53000000	0.400849
14	53000000	54000000	0.393854
14	54000000	55000000	0.397059
14	55000000	56000000	0.418368
14	56000000	57000000	0.402222
14	57000000	58000000	0.395791
14	58000000	59000000	0.39417
14	59000000	60000000	0.399536
14	60000000	61000000	0.382383
14	61000000	62000000	0.40307
14	62000000	63000000	0.390215
14	63000000	64000000	0.381909
14	64000000	65000000	0.416301
14	65000000	66000000	0.445766
14	66000000	67000000	0.402806
14	67000000	68000000	0.38607
14	68000000	69000000	0.406484
14	69000000	70000000	0.457741
14	70000000	71000000	0.432951
14	71000000	72000000	0.411788
14	72000000	73000000	0.410905
14	73000000	74000000	0.448918
14	74000000	75000000	0.457159
14	75000000	76000000	0.453083
14	76000000	77000000	0.438956
14	77000000	78000000	0.473513
14	78000000	79000000	0.434618
14	79000000	80000000	0.387596
14	80000000	81000000	0.379528
14	81000000	82000000	0.385671
14	82000000	83000000	0.378252
14	83000000	84000000	0.352836
14	84000000	85000000	0.356713
14	85000000	86000000	0.366491
14	86000000	87000000	0.36522
14	87000000	88000000	0.368638
14	88000000	89000000	0.403388
14	89000000	90000000	0.421293
14	90000000	91000000	0.434297
14	91000000	92000000	0.454024
14	92000000	93000000	0.430884
14	93000000	94000000	0.456949
14	94000000	95000000	0.450877
14	95000000	96000000	0.465472
14	96000000	97000000	0.446111
14	97000000	98000000	0.431066
14	98000000	99000000	0.413309
14	99000000	100000000	0.454699
14	100000000	101000000	0.48648
14	101000000	102000000	0.486186
14	102000000	103000000	0.471185
14	103000000	104000000	0.484049
14	104000000	105000000	0.508982
14	105000000	106000000	0.569804
14	106000000	107000000	0.469431
14	107000000	107349540	0.4145126752780272
15	0	1000000	
15	1000000	2000000	
15	2000000	3000000	
15	3000000	4000000	
15	4000000	5000000	
15	5000000	6000000	
15	6000000	7000000	
15	7000000	8000000	
15	8000000	9000000	
