chrom	start	end	GC
15	9000000	10000000	
15	10000000	11000000	
15	11000000	12000000	
15	12000000	13000000	
15	13000000	14000000	
15	14000000	15000000	
15	15000000	16000000	
15	16000000	17000000	
15	17000000	18000000	
15	18000000	19000000	
15	19000000	20000000	
15	20000000	21000000	0.42496336855093697
15	21000000	22000000	0.41703206771256024
15	22000000	23000000	0.42133333333333334
15	23000000	24000000	0.42759684210526316
15	24000000	25000000	0.391897
15	25000000	26000000	0.421652
15	26000000	27000000	0.41951
15	27000000	28000000	0.410557231671695
15	28000000	29000000	0.434967
15	29000000	30000000	0.44862315789473683
15	30000000	31000000	0.421546
15	31000000	32000000	0.447939
15	32000000	33000000	0.422835
15	33000000	34000000	0.404717
15	34000000	35000000	0.415389
15	35000000	36000000	0.381869
15	36000000	37000000	0.367745
15	37000000	38000000	0.372686
15	38000000	39000000	0.389452
15	39000000	40000000	0.39662
15	40000000	41000000	0.451282
15	41000000	42000000	0.465196
15	42000000	43000000	0.451518
15	43000000	44000000	0.429397
15	44000000	45000000	0.419047
15	45000000	46000000	0.435523
15	46000000	47000000	0.382118
15	47000000	48000000	0.372232
15	48000000	49000000	0.394542
15	49000000	50000000	0.376838
15	50000000	51000000	0.396125
15	51000000	52000000	0.410205
15	52000000	53000000	0.415922
15	53000000	54000000	0.394322
15	54000000	55000000	0.366145
15	55000000	56000000	0.395402
15	56000000	57000000	0.382243
15	57000000	58000000	0.403583
15	58000000	59000000	0.410557
15	59000000	60000000	0.415608
15	60000000	61000000	0.40639
15	61000000	62000000	0.410866
15	62000000	63000000	0.410896
15	63000000	64000000	0.432935
15	64000000	65000000	0.430036
15	65000000	66000000	0.464518
15	66000000	67000000	0.457998
15	67000000	68000000	0.433747
15	68000000	69000000	0.446872
15	69000000	70000000	0.441036
15	70000000	71000000	0.466966
15	71000000	72000000	0.413494
15	72000000	73000000	0.421553
15	73000000	74000000	0.421465
15	74000000	75000000	0.499761
15	75000000	76000000	0.493006
15	76000000	77000000	0.418281
15	77000000	78000000	0.428421
15	78000000	79000000	0.482637
15	79000000	80000000	0.450298
15	80000000	81000000	0.432089
15	81000000	82000000	0.422145
15	82000000	83000000	0.43810736842105263
15	83000000	84000000	0.435894
15	84000000	85000000	0.4165203108668293
15	85000000	86000000	0.44705741009831934
15	86000000	87000000	0.417763
15	87000000	88000000	0.383001
15	88000000	89000000	0.43437
15	89000000	90000000	0.464687
15	90000000	91000000	0.468577
15	91000000	92000000	0.441683
15	92000000	93000000	0.429757
15	93000000	94000000	0.443999
15	94000000	95000000	0.391219
15	95000000	96000000	0.385922
15	96000000	97000000	0.395543
15	97000000	98000000	0.383295
15	98000000	99000000	0.406132
15	99000000	100000000	0.437164
15	100000000	101000000	0.429321
15	101000000	102000000	0.458518
15	102000000	102531392	0.43146615214656153
16	0	1000000	0.5725457446808511
16	1000000	2000000	0.577248
16	2000000	3000000	0.550483
16	3000000	4000000	0.493806
16	4000000	5000000	0.515886
16	5000000	6000000	0.459891
16	6000000	7000000	0.413297
16	7000000	8000000	0.412698
16	8000000	9000000	0.43890736842105266
16	9000000	10000000	0.437523
16	10000000	11000000	0.447299
16	11000000	12000000	0.485139
16	12000000	13000000	0.4632
16	13000000	14000000	0.420605
16	14000000	15000000	0.438096
16	15000000	16000000	0.46588
16	16000000	17000000	0.462204
16	17000000	18000000	0.434984
16	18000000	19000000	0.445281
16	19000000	20000000	0.44939
16	20000000	21000000	0.427427
16	21000000	22000000	0.439574
16	22000000	23000000	0.440546
16	23000000	24000000	0.450867
16	24000000	25000000	0.437688
16	25000000	26000000	0.426437
16	26000000	27000000	0.417011
16	27000000	28000000	0.476889
16	28000000	29000000	0.492375
16	29000000	30000000	0.489846
16	30000000	31000000	0.505961
16	31000000	32000000	0.459846
16	32000000	33000000	0.417479
16	33000000	34000000	0.423994
16	34000000	35000000	0.41585529411764705
16	35000000	36000000	0.3754885392283442
16	36000000	37000000	
16	37000000	38000000	
16	38000000	39000000	
16	39000000	40000000	
16	40000000	41000000	
16	41000000	42000000	
16	42000000	43000000	
16	43000000	44000000	
16	44000000	45000000	
16	45000000	46000000	
16	46000000	47000000	0.4186818930021052
16	47000000	48000000	0.398124
16	48000000	49000000	0.435583
16	49000000	50000000	0.470284
16	50000000	51000000	0.45751
16	51000000	52000000	0.418659
16	52000000	53000000	0.395395
16	53000000	54000000	0.400363
16	54000000	55000000	0.432548
16	55000000	56000000	0.438956
16	56000000	57000000	0.447795
16	57000000	58000000	0.495146
16	58000000	59000000	0.448363
16	59000000	60000000	0.373606
16	60000000	61000000	0.366369
16	61000000	62000000	0.361212
16	62000000	63000000	0.36878
16	63000000	64000000	0.362325
16	64000000	65000000	0.370086
16	65000000	66000000	0.410169
16	66000000	67000000	0.467365
16	67000000	68000000	0.504735
16	68000000	69000000	0.46886
16	69000000	70000000	0.442186
16	70000000	71000000	0.477507
16	71000000	72000000	0.425884
16	72000000	73000000	0.410397
16	73000000	74000000	0.425942
16	74000000	75000000	0.434499
16	75000000	76000000	0.443793
16	76000000	77000000	0.365044
16	77000000	78000000	0.41218
16	78000000	79000000	0.425612
16	79000000	80000000	0.427879
16	80000000	81000000	0.414839
16	81000000	82000000	0.475312
16	82000000	83000000	0.418288
16	83000000	84000000	0.43404
16	84000000	85000000	0.491867
16	85000000	86000000	0.537656
16	86000000	87000000	0.487769
16	87000000	88000000	0.508908
16	88000000	89000000	0.5684221052631578
16	89000000	90000000	0.546063
16	90000000	90354753	0.4823631990174824
17	0	1000000	0.5075433333333333
17	1000000	2000000	0.519443
17	2000000	3000000	0.479146
17	3000000	4000000	0.46941
17	4000000	5000000	0.495677
17	5000000	6000000	0.454855
17	6000000	7000000	0.464312
17	7000000	8000000	0.51161
17	8000000	9000000	0.468821
17	9000000	10000000	0.459389
17	10000000	11000000	0.433697
17	11000000	12000000	0.424772
17	12000000	13000000	0.412065
17	13000000	14000000	0.399575
17	14000000	15000000	0.405825
17	15000000	16000000	0.434429
17	16000000	17000000	0.454092
17	17000000	18000000	0.510887
17	18000000	19000000	0.483798
17	19000000	20000000	0.466457
17	20000000	21000000	0.437739
17	21000000	22000000	0.45753222222222223
17	22000000	23000000	0.38362242686478637
17	23000000	24000000	
17	24000000	25000000	
17	25000000	26000000	0.4461121800177478
17	26000000	27000000	0.454288
17	27000000	28000000	0.476191
17	28000000	29000000	0.413411
17	29000000	30000000	0.44074
17	30000000	31000000	0.442694
17	31000000	32000000	0.438236
17	32000000	33000000	0.447592
17	33000000	34000000	0.4352
17	34000000	35000000	0.4605978947368421
17	35000000	36000000	0.441785
17	36000000	37000000	0.485406
17	37000000	38000000	0.478718
17	38000000	39000000	0.46702
17	39000000	40000000	0.456179
17	40000000	41000000	0.491025
17	41000000	42000000	0.476822
17	42000000	43000000	0.492765
17	43000000	44000000	0.49974
17	44000000	45000000	0.43754
17	45000000	46000000	0.446305
17	46000000	47000000	0.454092
17	47000000	48000000	0.474078
17	48000000	49000000	0.506088
17	49000000	50000000	0.421173
17	50000000	51000000	0.372228
17	51000000	52000000	0.356891
17	52000000	53000000	0.373166
17	53000000	54000000	0.399047
17	54000000	55000000	0.416342
17	55000000	56000000	0.46386
17	56000000	57000000	0.442176
17	57000000	58000000	0.419344
17	58000000	59000000	0.417669
17	59000000	60000000	0.402778
17	60000000	61000000	0.433896
17	61000000	62000000	0.430519
17	62000000	63000000	0.45229473684210525
17	63000000	64000000	0.428484
17	64000000	65000000	0.435708
17	65000000	66000000	0.434963
17	66000000	67000000	0.428117
17	67000000	68000000	0.381409
17	68000000	69000000	0.37216
17	69000000	70000000	0.381175
17	70000000	71000000	0.457578
17	71000000	72000000	0.491702
17	72000000	73000000	0.514836
17	73000000	74000000	0.512262
17	74000000	75000000	0.504569
17	75000000	76000000	0.499802
17	76000000	77000000	0.50861
17	77000000	78000000	0.5434726315789473
17	78000000	79000000	0.5104
17	79000000	80000000	0.58224
17	80000000	81000000	0.536318
17	81000000	81195210	0.5341939449823268
18	0	1000000	0.42297979797979796
18	1000000	2000000	0.365784
18	2000000	3000000	0.390561
18	3000000	4000000	0.416368
18	4000000	5000000	0.376326
18	5000000	6000000	0.39887
18	6000000	7000000	0.398797
18	7000000	8000000	0.417807
18	8000000	9000000	0.42639
18	9000000	10000000	0.410755
18	10000000	11000000	0.426405
18	11000000	12000000	0.424006
18	12000000	13000000	0.437058
18	13000000	14000000	0.438687
18	14000000	15000000	0.408206
18	15000000	16000000	0.3724014232242552
18	16000000	17000000	
18	17000000	18000000	
18	18000000	19000000	0.3914009756656076
18	19000000	20000000	0.421473
18	20000000	21000000	0.416862
18	21000000	22000000	0.423711
18	22000000	23000000	0.402284
18	23000000	24000000	0.390148
18	24000000	25000000	0.396509
18	25000000	26000000	0.372728
18	26000000	27000000	0.352471
18	27000000	28000000	0.346257
18	28000000	29000000	0.361763
18	29000000	30000000	0.40307
18	30000000	31000000	0.368097
18	31000000	32000000	0.358633
18	32000000	33000000	0.386813
18	33000000	34000000	0.414703
18	34000000	35000000	0.423401
18	35000000	36000000	0.412451
18	36000000	37000000	0.367924
18	37000000	38000000	0.367286
18	38000000	39000000	0.355948
18	39000000	40000000	0.378008
18	40000000	41000000	0.36363
18	41000000	42000000	0.361448
18	42000000	43000000	0.40478
18	43000000	44000000	0.440257
18	44000000	45000000	0.435267
18	45000000	46000000	0.445965
18	46000000	47000000	0.447377
18	47000000	48000000	0.440516
18	48000000	49000000	0.42284
18	49000000	50000000	0.387641
18	50000000	51000000	0.367778
18	51000000	52000000	0.37978
18	52000000	53000000	0.38273411764705884
18	53000000	54000000	0.385349
18	54000000	55000000	0.395998
18	55000000	56000000	0.430366
18	56000000	57000000	0.435649
18	57000000	58000000	0.405403
18	58000000	59000000	0.362059
18	59000000	60000000	0.391787
18	60000000	61000000	0.422334
18	61000000	62000000	0.390176
18	62000000	63000000	0.355338
18	63000000	64000000	0.347594
18	64000000	65000000	0.342626
18	65000000	66000000	0.350764
18	66000000	67000000	0.354953
18	67000000	68000000	0.373935
18	68000000	69000000	0.380395
18	69000000	70000000	0.350278
18	70000000	71000000	0.369078
18	71000000	72000000	0.398004
18	72000000	73000000	0.41958
18	73000000	74000000	0.412711
18	74000000	75000000	0.450634
18	75000000	76000000	0.4124326315789474
18	76000000	77000000	0.455808
18	77000000	78000000	0.499662
18	78000000	78077248	0.5035695629461954
19	0	1000000	0.5460531914893617
19	1000000	2000000	0.591154
19	2000000	3000000	0.545939
19	3000000	4000000	0.555435
19	4000000	5000000	0.541033
19	5000000	6000000	0.531106
19	6000000	7000000	0.490239
19	7000000	8000000	0.5074357894736842
19	8000000	9000000	0.5039105263157895
19	9000000	10000000	0.449572
19	10000000	11000000	0.521683
19	11000000	12000000	0.499286
19	12000000	13000000	0.467575
19	13000000	14000000	0.504187
19	14000000	15000000	0.502549
19	15000000	16000000	0.478502
19	16000000	17000000	0.499133
19	17000000	18000000	0.524378
19	18000000	19000000	0.544154
19	19000000	20000000	0.507766
19	20000000	21000000	0.4060263157894737
19	21000000	22000000	0.409462
19	22000000	23000000	0.412984
19	23000000	24000000	0.413637
19	24000000	25000000	0.39866916119800816
19	25000000	26000000	
19	26000000	27000000	
19	27000000	28000000	0.36535579267610674
19	28000000	29000000	0.419065
19	29000000	30000000	0.446625
19	30000000	31000000	0.472675
19	31000000	32000000	0.442931
19	32000000	33000000	0.428809
19	33000000	34000000	0.484325
19	34000000	35000000	0.468027
19	35000000	36000000	0.468769
19	36000000	37000000	0.505316
19	37000000	38000000	0.422828
19	38000000	39000000	0.477133
19	39000000	40000000	0.512968
19	40000000	41000000	0.46408
19	41000000	42000000	0.49471
19	42000000	43000000	0.50431
19	43000000	44000000	0.440531
19	44000000	45000000	0.434215
19	45000000	46000000	0.51852
19	46000000	47000000	0.497106
19	47000000	48000000	0.506078
19	48000000	49000000	0.495049
19	49000000	50000000	0.522982
19	50000000	51000000	0.523703
19	51000000	52000000	0.502625
19	52000000	53000000	0.436981
19	53000000	54000000	0.448139
19	54000000	55000000	0.497341
19	55000000	56000000	0.505567
19	56000000	57000000	0.471478
19	57000000	58000000	0.440608
19	58000000	59000000	0.474681
19	59000000	59128983	0.5193178857483842
20	0	1000000	0.46368829787234045
20	1000000	2000000	0.447292
20	2000000	3000000	0.449971
20	3000000	4000000	0.468252
20	4000000	5000000	0.445183
20	5000000	6000000	0.432501
20	6000000	7000000	0.394276
20	7000000	8000000	0.369905
20	8000000	9000000	0.381361
20	9000000	10000000	0.391977
20	10000000	11000000	0.404073
20	11000000	12000000	0.384549
20	12000000	13000000	0.387162
20	13000000	14000000	0.397348
20	14000000	15000000	0.372494
20	15000000	16000000	0.385712
20	16000000	17000000	0.406697
20	17000000	18000000	0.438261
20	18000000	19000000	0.426173
20	19000000	20000000	0.433826
20	20000000	21000000	0.417909
20	21000000	22000000	0.41394
20	22000000	23000000	0.413739
20	23000000	24000000	0.450935
20	24000000	25000000	0.452166
20	25000000	26000000	0.453067
20	26000000	27000000	0.3927602489603184
20	27000000	28000000	
20	28000000	29000000	
20	29000000	30000000	0.40170666146258055
20	30000000	31000000	0.472358
20	31000000	32000000	0.493287
20	32000000	33000000	0.462952
20	33000000	34000000	0.448745
20	34000000	35000000	0.46917157894736844
20	35000000	36000000	0.476255
20	36000000	37000000	0.468474
20	37000000	38000000	0.451018
20	38000000	39000000	0.395978
20	39000000	40000000	0.443445
20	40000000	41000000	0.425269
20	41000000	42000000	0.427482
20	42000000	43000000	0.464975
20	43000000	44000000	0.449177
20	44000000	45000000	0.47037
20	45000000	46000000	0.449782
20	46000000	47000000	0.467196
20	47000000	48000000	0.469818
20	48000000	49000000	0.484521
20	49000000	50000000	0.470655
20	50000000	51000000	0.450211
20	51000000	52000000	0.408077
20	52000000	53000000	0.423049
20	53000000	54000000	0.383236
20	54000000	55000000	0.400084
20	55000000	56000000	0.479298
20	56000000	57000000	0.474881
20	57000000	58000000	0.466271
20	58000000	59000000	0.442351
20	59000000	60000000	0.449386
20	60000000	61000000	0.538784
20	61000000	62000000	0.5686933333333334
20	62000000	63000000	0.5585187256607839
20	63000000	63025520	
21	0	1000000	
21	1000000	2000000	
21	2000000	3000000	
21	3000000	4000000	
21	4000000	5000000	
21	5000000	6000000	
21	6000000	7000000	
21	7000000	8000000	
21	8000000	9000000	
21	9000000	10000000	0.4109270120927073
21	10000000	11000000	0.380228
21	11000000	12000000	0.4046159815871025
21	12000000	13000000	
21	13000000	14000000	
21	14000000	15000000	0.3737012197240852
21	15000000	16000000	0.394907
21	16000000	17000000	0.375988
21	17000000	18000000	0.357753
21	18000000	19000000	0.377574
21	19000000	20000000	0.37157
21	20000000	21000000	0.351926
21	21000000	22000000	0.349077
21	22000000	23000000	0.348669
21	23000000	24000000	0.351055
21	24000000	25000000	0.344642
21	25000000	26000000	0.355334
21	26000000	27000000	0.365114
21	27000000	28000000	0.39275
21	28000000	29000000	0.368866
21	29000000	30000000	0.36527
21	30000000	31000000	0.395462
21	31000000	32000000	0.37072
21	32000000	33000000	0.414036
21	33000000	34000000	0.44292728781863455
21	34000000	35000000	0.431288
21	35000000	36000000	0.433273
21	36000000	37000000	0.418942
21	37000000	38000000	0.444282
21	38000000	39000000	0.431007
21	39000000	40000000	0.422771
21	40000000	41000000	0.4323523235232352
21	41000000	42000000	0.418873
21	42000000	43000000	0.4403485289762328
21	43000000	44000000	0.4949412609918373
21	44000000	45000000	0.5130708014905577
21	45000000	46000000	0.524386
21	46000000	47000000	0.524326
21	47000000	48000000	0.498178
21	48000000	48129895	0.4399599649693482
22	0	1000000	
22	1000000	2000000	
22	2000000	3000000	
22	3000000	4000000	
22	4000000	5000000	
22	5000000	6000000	
22	6000000	7000000	
22	7000000	8000000	
22	8000000	9000000	
22	9000000	10000000	
22	10000000	11000000	
22	11000000	12000000	
22	12000000	13000000	
22	13000000	14000000	
22	14000000	15000000	
22	15000000	16000000	
22	16000000	17000000	0.4120775
22	17000000	18000000	0.439359
22	18000000	19000000	0.478273
22	19000000	20000000	0.5047125989645782
22	20000000	21000000	0.5259022222222223
22	21000000	22000000	0.498128
22	22000000	23000000	0.46236
22	23000000	24000000	0.49273
22	24000000	25000000	0.49525
22	25000000	26000000	0.471705
22	26000000	27000000	0.447931
22	27000000	28000000	0.463731
22	28000000	29000000	0.423567
22	29000000	30000000	0.468111
22	30000000	31000000	0.474538
22	31000000	32000000	0.47289
22	32000000	33000000	0.455019
22	33000000	34000000	0.443324
22	34000000	35000000	0.420057
22	35000000	36000000	0.459715
22	36000000	37000000	0.458699
22	37000000	38000000	0.517508
22	38000000	39000000	0.514845
22	39000000	40000000	0.515268
22	40000000	41000000	0.447605
22	41000000	42000000	0.476974
22	42000000	43000000	0.498943
22	43000000	44000000	0.512922
22	44000000	45000000	0.490628
22	45000000	46000000	0.504762
22	46000000	47000000	0.510994
22	47000000	48000000	0.493381
22	48000000	49000000	0.476026
22	49000000	50000000	0.505769
22	50000000	51000000	0.5487263157894737
22	51000000	51304566	0.5120948946296705
X	0	1000000	0.4873
X	1000000	2000000	0.4877164705882353
X	2000000	3000000	0.4563294736842105
X	3000000	4000000	0.426039
X	4000000	5000000	0.37647
X	5000000	6000000	0.37836
X	6000000	7000000	0.400466
X	7000000	8000000	0.3981884210526316
X	8000000	9000000	0.390275
X	9000000	10000000	0.446017
X	10000000	11000000	0.4079778947368421
X	11000000	12000000	0.392586
X	12000000	13000000	0.39797
X	13000000	14000000	0.410442
X	14000000	15000000	0.381289
X	15000000	16000000	0.395605
X	16000000	17000000	0.410882
X	17000000	18000000	0.417778
X	18000000	19000000	0.42002
X	19000000	20000000	0.428343
X	20000000	21000000	0.39608
X	21000000	22000000	0.376613
X	22000000	23000000	0.383965
X	23000000	24000000	0.407002
X	24000000	25000000	0.412255
X	25000000	26000000	0.382389
X	26000000	27000000	0.363593
X	27000000	28000000	0.364738
X	28000000	29000000	0.363203
X	29000000	30000000	0.36339
X	30000000	31000000	0.393229
X	31000000	32000000	0.378131
X	32000000	33000000	0.357809
X	33000000	34000000	0.35766
X	34000000	35000000	0.361775
X	35000000	36000000	0.367882
X	36000000	37000000	0.366597
X	37000000	38000000	0.3889431578947368
X	38000000	39000000	0.398472
X	39000000	40000000	0.467098
X	40000000	41000000	0.442087
X	41000000	42000000	0.408601
X	42000000	43000000	0.383097
X	43000000	44000000	0.392457
X	44000000	45000000	0.406962
X	45000000	46000000	0.392572
X	46000000	47000000	0.414245
X	47000000	48000000	0.445098
X	48000000	49000000	0.473969
X	49000000	50000000	0.4342238953096444
X	50000000	51000000	0.4003537512284452
X	51000000	52000000	0.398526
X	52000000	53000000	0.4278936842105263
X	53000000	54000000	0.440226
X	54000000	55000000	0.424275
X	55000000	56000000	0.396041
X	56000000	57000000	0.394261
X	57000000	58000000	0.384382
X	58000000	59000000	0.40782664274963404
X	59000000	60000000	
X	60000000	61000000	
X	61000000	62000000	0.3774702190019749
X	62000000	63000000	0.383594
X	63000000	64000000	0.396315
X	64000000	65000000	0.402153
X	65000000	66000000	0.386924
X	66000000	67000000	0.37999
X	67000000	68000000	0.406548
X	68000000	69000000	0.450357
X	69000000	70000000	0.410569
X	70000000	71000000	0.444191
X	71000000	72000000	0.423473
X	72000000	73000000	0.395428
X	73000000	74000000	0.407882
X	74000000	75000000	0.388867
X	75000000	76000000	0.384241
X	76000000	77000000	0.39151473684210525
X	77000000	78000000	0.386018
X	78000000	79000000	0.366889
X	79000000	80000000	0.371429
X	80000000	81000000	0.366101
X	81000000	82000000	0.362194
X	82000000	83000000	0.362994
X	83000000	84000000	0.358133
X	84000000	85000000	0.369282
X	85000000	86000000	0.3658
X	86000000	87000000	0.359101
X	87000000	88000000	0.358859
X	88000000	89000000	0.355425
X	89000000	90000000	0.35753
X	90000000	91000000	0.362928
X	91000000	92000000	0.360155
X	92000000	93000000	0.363591
X	93000000	94000000	0.360606
X	94000000	95000000	0.35854
X	95000000	96000000	0.371812
X	96000000	97000000	0.371889
X	97000000	98000000	0.371083
X	98000000	99000000	0.357999
X	99000000	100000000	0.38698
X	100000000	101000000	0.41457
X	101000000	102000000	0.399663
X	102000000	103000000	0.404481
X	103000000	104000000	0.406838
X	104000000	105000000	0.373267
X	105000000	106000000	0.376005
X	106000000	107000000	0.411386
X	107000000	108000000	0.390892
X	108000000	109000000	0.382638
X	109000000	110000000	0.403222
X	110000000	111000000	0.387664
X	111000000	112000000	0.391632
X	112000000	113000000	0.376642
X	113000000	114000000	0.3652884210526316
X	114000000	115000000	0.392969
X	115000000	116000000	0.37466
X	116000000	117000000	0.374809
X	117000000	118000000	0.396741
X	118000000	119000000	0.44096
X	119000000	120000000	0.415419
X	120000000	121000000	0.38029052631578947
X	121000000	122000000	0.366683
X	122000000	123000000	0.395123
X	123000000	124000000	0.38559
X	124000000	125000000	0.365799
X	125000000	126000000	0.359191
X	126000000	127000000	0.356137
X	127000000	128000000	0.364981
X	128000000	129000000	0.410636
X	129000000	130000000	0.425719
X	130000000	131000000	0.394047
X	131000000	132000000	0.390583
X	132000000	133000000	0.41156
X	133000000	134000000	0.405845
X	134000000	135000000	0.418748
X	135000000	136000000	0.411781
X	136000000	137000000	0.402298
X	137000000	138000000	0.381862
X	138000000	139000000	0.387986
X	139000000	140000000	0.397823
X	140000000	141000000	0.387061
X	141000000	142000000	0.37541
X	142000000	143000000	0.373935
X	143000000	144000000	0.36255263157894735
X	144000000	145000000	0.3764
X	145000000	146000000	0.376839
X	146000000	147000000	0.372387
X	147000000	148000000	0.387314
X	148000000	149000000	0.4195221052631579
X	149000000	150000000	0.43011894736842105
X	150000000	151000000	0.425227
X	151000000	152000000	0.403004
X	152000000	153000000	0.5032852631578948
X	153000000	154000000	0.519866
X	154000000	155000000	0.390074
X	155000000	155270560	0.4140773718145533
Y	0	1000000	
Y	1000000	2000000	
Y	2000000	3000000	0.38250114129194246
Y	3000000	4000000	0.358644
Y	4000000	5000000	0.360764
Y	5000000	6000000	0.359788
Y	6000000	7000000	0.398569
Y	7000000	8000000	0.409424
Y	8000000	9000000	0.40998526315789474
Y	9000000	10000000	0.4167578947368421
Y	10000000	11000000	0.4121928591240806
Y	11000000	12000000	
Y	12000000	13000000	
Y	13000000	14000000	0.41259065657422805
Y	14000000	15000000	0.408762
Y	15000000	16000000	0.387778
Y	16000000	17000000	0.388385
Y	17000000	18000000	0.389397
Y	18000000	19000000	0.374976
Y	19000000	20000000	0.389587
Y	20000000	21000000	0.38900315789473683
Y	21000000	22000000	0.38854
Y	22000000	23000000	0.39380736842105263
Y	23000000	24000000	0.39593684210526314
Y	24000000	25000000	0.398876
Y	25000000	26000000	0.387084
Y	26000000	27000000	0.399729
Y	27000000	28000000	0.399159
Y	28000000	29000000	0.38735063055234503
Y	29000000	30000000	
Y	30000000	31000000	
Y	31000000	32000000	
Y	32000000	33000000	
Y	33000000	34000000	
Y	34000000	35000000	
Y	35000000	36000000	
Y	36000000	37000000	
Y	37000000	38000000	
Y	38000000	39000000	
Y	39000000	40000000	
Y	40000000	41000000	
Y	41000000	42000000	
Y	42000000	43000000	
Y	43000000	44000000	
Y	44000000	45000000	
Y	45000000	46000000	
Y	46000000	47000000	
Y	47000000	48000000	
Y	48000000	49000000	
Y	49000000	50000000	
Y	50000000	51000000	
Y	51000000	52000000	
Y	52000000	53000000	
Y	53000000	54000000	
Y	54000000	55000000	
Y	55000000	56000000	
Y	56000000	57000000	
Y	57000000	58000000	
Y	58000000	59000000	0.40229946646866555
Y	59000000	59373566	0.3997474228318012
MT	0	16569	0.44362626750362144
